FID,Shape,WellID,type,Latitude,Longitude,NewID,OldID,Soil,Slope,Rain,LULC,lithology,lineament density,geomorphology,drainage density,validation point categorical data,validation point raw data
21,Point,GT6428010,alwsblwSL,25.18,88.85,NAO010,RJ008,11,27,2,27,8,6,26,26,2,53.4987
267,Point,GT7605001,smtmblwSL,24.13,89.27,PAB001,PA006,6,27,2,27,8,6,44,15,2,64.159
237,Point,GT6915002,smtmblwSL,24.25,89.21,NAT002,RJ082,6,41,3,27,8,10,44,15,2,64.4687
234,Point,GT6479044,smtmblwSL,25.02,88.45,NAO044,RJ012,11,27,2,27,3,6,26,9,2,63.0609
155,Point,GT8182042,smtmblwSL,24.49,88.88,RAJ042,RJ069,11,41,2,53,8,6,44,15,2,66.9591
304,Point,GT2764038,smtmblwSL,25.54,88.63,DIN038,DI084,30,41,5,27,3,6,26,9,2,80.9889
230,Point,GT6460025,smtmblwSL,24.76,88.9,NAO025,RJ021,6,41,2,53,4,10,44,9,2,79.1324
215,Point,GT3874007,smtmblwSL,25.21,89.14,JOY007,BO022,11,41,2,27,3,6,26,15,2,69.2917
300,Point,GT2764034,smtmblwSL,25.52,88.68,DIN028,DI054,30,41,3,27,3,6,26,26,2,77.4279
245,Point,GT6963012,smtmblwSL,24.53,88.99,NAT012,RJ071,6,41,2,53,8,10,44,26,2,66.1887
168,Point,GT7655025,smtmblwSL,23.98,89.39,PAB025,PA034,30,41,2,27,8,6,44,46,2,81.2561
242,Point,GT6944007,smtmblwSL,24.25,88.99,NAT007,RJ101,30,41,2,27,8,6,44,26,2,63.7949
149,Point,GT8172035,smtmblwSL,24.43,88.7,RAJ035,RJ067,30,27,2,27,6,6,26,26,2,56.7548
31,Point,GT6479046,alwsblwSL,25.01,88.54,NAO046,RJ052,11,27,2,14,3,6,26,46,2,51.9608
158,Point,GT7605002,smtmblwSL,24.11,89.33,PAB002,PA018,30,41,2,27,8,6,44,15,2,58.8138
226,Point,GT6428008,smtmblwSL,25.14,88.92,NAO008,RJ003,30,27,2,27,8,6,26,15,2,60.7542
166,Point,GT7639020,smtmblwSL,24.03,89.07,PAB020,PA032,30,41,2,27,18,10,44,15,2,59.9596
228,Point,GT6450016,smtmblwSL,24.9,88.73,NAO016,RJ056,30,41,2,27,8,6,44,46,2,72.8068
243,Point,GT6944009,smtmblwSL,24.18,88.98,NAT009,RJ131,30,27,2,27,18,10,44,26,2,59.0863
24,Point,GT6450017,alwsblwSL,24.93,88.77,NAO017,RJ057,30,41,2,27,3,6,44,46,2,78.5167
238,Point,GT6915004,smtmblwSL,24.31,89.22,NAT004,RJ144,6,41,2,27,8,10,44,46,2,67.4872
225,Point,GT6406006,smtmblwSL,24.97,88.97,NAO006,RJ140,30,27,2,27,8,6,26,46,2,51.1831
150,Point,GT8172036,smtmblwSL,24.42,88.61,RAJ036,RJ085,30,41,2,27,8,6,44,46,2,53.3305
142,Point,GT8125012,smtmblwSL,24.28,88.8,RAJ012,RJ116,30,15,2,27,8,6,44,46,2,82.8006
248,Point,GT6991015,smtmblwSL,24.47,89.14,NAT015,RJ090,6,27,2,27,8,6,44,15,2,58.1733
188,Point,GT8861010,smtmblwSL,24.47,89.5,SIR010,PA045,30,41,2,27,8,6,44,26,3,112.469
99,Point,GT7345023,nvblwSL,25.85,89.02,NIL023,RA-66,30,41,5,27,34,6,26,15,3,159.693
160,Point,GT7616006,smtmblwSL,23.92,89.64,PAB006,PA039,6,41,2,27,8,16,44,9,3,137.741
129,Point,GT9486012,nvblwSL,25.95,88.25,THA012,DI062,30,41,5,27,28,10,16,26,3,199.918
97,Point,GT7336020,nvblwSL,26.0,89.01,NIL020,RA-60,30,41,5,27,34,6,16,46,3,199.745
51,Point,GT2756023,nvblwSL,25.77,88.64,DIN023,DI036,30,41,3,27,28,6,26,15,3,173.837
161,Point,GT7616007,smtmblwSL,23.87,89.64,PAB007,PA040,30,27,2,27,18,16,44,9,3,129.174
111,Point,GT7734012,nvblwSL,26.1,88.73,PAN012,DI032,30,41,8,14,28,6,16,26,3,171.781
42,Point,GT1095026,nvblwSL,25.01,89.49,BOG026,BO004,6,41,3,27,8,6,44,15,3,179.314
274,Point,GT1040012,smtmblwSL,24.87,89.45,BOG012,BO033,30,41,3,27,6,6,26,26,3,190.464
308,Point,GT2777043,smtmblwSL,25.69,88.91,DIN043,DI077,11,15,3,27,3,6,26,15,3,105.426
293,Point,GT2738018,smtmblwSL,25.48,88.93,DIN018,DI067,30,27,2,27,34,6,26,46,3,101.413
305,Point,GT2764039,smtmblwSL,25.65,88.69,DIN039,DI085,30,41,5,27,34,6,26,26,3,193.658
69,Point,GT5233002,nvblwSL,26.11,89.13,LAL002,RA-12,30,41,5,27,34,10,16,26,3,187.634
194,Point,GT8878018,smtmblwSL,24.53,89.68,SIR018,PA056,30,27,2,27,8,16,26,26,3,120.437
156,Point,GT1006002,smtmblwSL,24.81,89.0,BOG002,BO016,30,41,2,27,3,10,44,15,3,118.087
63,Point,GT3291018,nvblwSL,25.59,89.51,GAI018,RA-84,30,41,5,27,34,6,26,15,3,148.2
197,Point,GT9494019,smtmblwSL,26.1,88.54,THA019,DI019,30,41,8,14,28,6,10,46,4,281.387
66,Point,GT4961007,nvblwSL,25.91,89.71,KUR007,RA-62,30,41,5,27,34,10,26,15,4,239.802
127,Point,GT9482503,nvblwSL,25.79,88.32,THA503,DIS04,30,41,5,27,28,10,16,26,4,201.046
87,Point,GT7315008,nvblwSL,26.2,88.88,NIL008,RA-05,53,41,5,27,34,6,16,26,4,247.275
213,Point,GT9482008,smtmblwSL,25.84,88.33,THA008,DI050,30,27,5,14,28,10,16,46,4,274.377
85,Point,GT7312005,nvblwSL,26.12,89.04,NIL005,RA-11,30,27,8,27,34,10,16,15,4,252.328
47,Point,GT2721503,nvblwSL,25.86,88.48,DIN503,DIS07,30,41,5,27,28,6,16,46,4,266.574
75,Point,GT5255009,nvblwSL,25.94,89.49,LAL009,RA-32,30,41,5,27,34,10,26,15,4,246.833
202,Point,GT9494029,smtmblwSL,26.02,88.46,THA029,DI082,53,15,8,14,28,6,16,15,4,290.577
107,Point,GT7725005,nvblwSL,26.25,88.64,PAN005,DI010,53,9,8,14,28,6,16,9,4,222.908
57,Point,GT3230006,nvblwSL,25.12,89.37,GAI006,RA-74,30,41,3,27,8,6,26,26,4,238.247
109,Point,GT7734010,nvblwSL,26.16,88.71,PAN010,DI030,30,27,8,27,28,6,16,15,4,229.995
122,Point,GT8558009,nvblwSL,25.59,89.26,RAN009,RA-51,30,41,3,27,34,6,26,46,4,281.373
56,Point,GT3230005,nvblwSL,25.21,89.38,GAI005,RA-73,30,15,3,27,34,6,26,15,4,232.302
80,Point,GT5233003,nvblwSL,26.06,89.24,LAL003,RA-17,30,41,5,27,34,6,16,46,4,259.775
309,Point,GT3224002,smtmblwSL,25.32,89.48,GAI002,RA-41,30,27,3,27,8,6,26,26,4,229.968
124,Point,GT9408003,nvblwSL,26.07,88.27,THA003,DI081,30,15,3,14,28,6,16,26,4,289.678
95,Point,GT7336018,nvblwSL,26.08,88.97,NIL018,RA-22,30,41,8,27,34,10,16,26,4,209.245
284,Point,GT2712003,smtmblwSL,25.95,88.67,DIN003,DI037,30,41,8,27,28,6,16,26,4,226.635
132,Point,GT9494021,nvblwSL,26.17,88.41,THA021,DI022,30,27,8,14,28,6,10,46,4,289.094
43,Point,GT2712005,nvblwSL,25.89,88.68,DIN005,DI073,30,41,5,27,28,6,16,15,4,260.471
181,Point,GT8503001,smtmblwSL,25.68,89.07,RAN001,RA-31,30,27,3,27,34,6,26,9,4,205.361
64,Point,GT3230004,nvblwSL,25.13,89.39,GAI004,RA-42,30,41,3,27,8,6,26,26,4,235.937
67,Point,GT4994008,nvblwSL,25.66,89.63,KUR008,RA-38,30,41,5,27,34,6,26,46,4,249.124
77,Point,GT5255011,nvblwSL,25.84,89.52,LAL011,RA-70,30,41,5,27,34,6,26,46,4,204.321
126,Point,GT9482006,nvblwSL,25.92,88.46,THA006,DI048,30,27,5,27,28,6,16,26,4,258.696
100,Point,GT7364025,nvblwSL,25.97,88.85,NIL025,RA-44,30,41,5,27,34,6,16,46,4,218.065
134,Point,GT9494028,nvblwSL,26.06,88.52,THA028,DI078,30,41,8,14,28,6,16,46,4,252.06
219,Point,GT4994009,smtmblwSL,25.68,89.59,KUR009,RA-64,6,41,5,27,34,6,26,46,4,237.605
123,Point,GT8573011,nvblwSL,25.71,89.39,RAN011,RA-34,30,27,5,27,34,6,26,26,5,337.758
311,Point,GT3288014,smtmblwSL,25.13,89.56,GAI014,RA-40,30,27,3,27,8,10,26,15,5,304.106
217,Point,GT4952003,smtmblwSL,25.8,89.7,KUR003,RA-37,30,41,5,27,34,16,26,15,5,383.743
102,Point,GT7704002,nvblwSL,26.27,88.37,PAN002,DI007,53,27,14,14,28,6,10,26,5,310.863
73,Point,GT5239007,nvblwSL,25.95,89.2,LAL007,RA-67,30,41,5,27,34,10,26,26,5,411.128
115,Point,GT7790020,nvblwSL,26.47,88.44,PAN020,DI002,53,27,14,14,28,10,4,15,5,393.742
103,Point,GT7704003,nvblwSL,26.25,88.42,PAN003,DI009,30,27,25,27,28,6,10,46,5,364.353
297,Point,GT2756026,smtmblwSL,25.85,88.56,DIN026,DI046,30,27,5,27,28,6,16,46,5,319.74
